,Unnamed: 0,sample,state,reads_raw,reads_passed,clust_total,clust_hidepth,hetero_est,error_est,reads_consens,loci_assembly,clust_threshold
8,8,Rneo_T480_ACCA,7,729325,729325,209850,151906,0.065723,0.035699,148131,103306,../rana2brad/clust_81_outfiles/clust_81_stats.txt
9,9,Rneo_T527_AGTG,7,893690,893690,245848,190520,0.071996,0.035502,186029,121447,../rana2brad/clust_81_outfiles/clust_81_stats.txt
10,10,Rsph_T25870_TCAC,7,809407,809407,255168,165132,0.065723,0.035699,161015,87347,../rana2brad/clust_81_outfiles/clust_81_stats.txt
11,11,Rsph_T26064_GACT,7,1149075,1149075,294191,236182,0.066482,0.034627,230613,113443,../rana2brad/clust_81_outfiles/clust_81_stats.txt
0,0,Rber_T1113a_CATC,7,830237,830237,236612,158875,0.057637,0.033131,155943,106019,../rana2brad/clust_84_outfiles/clust_84_stats.txt
1,1,Rber_T1113b_GTGA,7,962034,962034,251941,181326,0.057212,0.03229,177941,117649,../rana2brad/clust_84_outfiles/clust_84_stats.txt
2,2,Rber_T1114_TCAG,7,799689,799689,247846,168630,0.061341,0.032936,165674,113486,../rana2brad/clust_84_outfiles/clust_84_stats.txt
3,3,Rbla_D2864_GTGT,7,563722,563722,166975,116294,0.060312,0.033017,114161,67100,../rana2brad/clust_84_outfiles/clust_84_stats.txt
4,4,Rbla_D2865_AGAC,7,527205,527205,159195,110236,0.061341,0.032936,108284,63782,../rana2brad/clust_84_outfiles/clust_84_stats.txt
5,5,Rchi_T2034a_GCTT,7,627777,627777,226625,130035,0.057324,0.032864,127794,75076,../rana2brad/clust_84_outfiles/clust_84_stats.txt
6,6,Rchi_T2034b_CTAC,7,763081,763081,260610,161989,0.058062,0.033973,159310,87287,../rana2brad/clust_84_outfiles/clust_84_stats.txt
7,7,Rchi_T2049_TGTC,7,592021,592021,227801,115593,0.058062,0.033973,113405,68398,../rana2brad/clust_84_outfiles/clust_84_stats.txt
8,8,Rneo_T480_ACCA,7,729325,729325,219351,158371,0.061341,0.032936,155703,109173,../rana2brad/clust_84_outfiles/clust_84_stats.txt
9,9,Rneo_T527_AGTG,7,893690,893690,256479,198452,0.061341,0.032936,195261,127807,../rana2brad/clust_84_outfiles/clust_84_stats.txt
10,10,Rsph_T25870_TCAC,7,809407,809407,266585,171676,0.062373,0.033098,168657,91415,../rana2brad/clust_84_outfiles/clust_84_stats.txt
11,11,Rsph_T26064_GACT,7,1149075,1149075,307595,246834,0.059936,0.032038,242808,118930,../rana2brad/clust_84_outfiles/clust_84_stats.txt
0,0,Rber_T1113a_CATC,7,830237,830237,236740,158940,0.057637,0.033131,156024,106338,../rana2brad/clust_85_outfiles/rana2brad_stats.txt
1,1,Rber_T1113b_GTGA,7,962034,962034,252073,181409,0.056786,0.031448,178033,118010,../rana2brad/clust_85_outfiles/rana2brad_stats.txt
2,2,Rber_T1114_TCAG,7,799689,799689,247961,168697,0.063399,0.032895,165758,113755,../rana2brad/clust_85_outfiles/rana2brad_stats.txt
3,3,Rbla_D2864_GTGT,7,563722,563722,167045,116336,0.060312,0.033017,114207,67162,../rana2brad/clust_85_outfiles/rana2brad_stats.txt
4,4,Rbla_D2865_AGAC,7,527205,527205,159273,110281,0.058256,0.03318,108327,63716,../rana2brad/clust_85_outfiles/rana2brad_stats.txt
5,5,Rchi_T2034a_GCTT,7,627777,627777,226726,130076,0.057324,0.032864,127836,75349,../rana2brad/clust_85_outfiles/rana2brad_stats.txt
6,6,Rchi_T2034b_CTAC,7,763081,763081,260710,162029,0.058062,0.033973,159349,87477,../rana2brad/clust_85_outfiles/rana2brad_stats.txt
7,7,Rchi_T2049_TGTC,7,592021,592021,227900,115613,0.058062,0.033973,113429,68575,../rana2brad/clust_85_outfiles/rana2brad_stats.txt
8,8,Rneo_T480_ACCA,7,729325,729325,219460,158443,0.061341,0.032936,155792,109479,../rana2brad/clust_85_outfiles/rana2brad_stats.txt
9,9,Rneo_T527_AGTG,7,893690,893690,256611,198544,0.061341,0.032936,195369,128130,../rana2brad/clust_85_outfiles/rana2brad_stats.txt
10,10,Rsph_T25870_TCAC,7,809407,809407,266697,171746,0.059542,0.033139,168744,91576,../rana2brad/clust_85_outfiles/rana2brad_stats.txt
11,11,Rsph_T26064_GACT,7,1149075,1149075,307736,246945,0.060915,0.032094,242910,119091,../rana2brad/clust_85_outfiles/rana2brad_stats.txt
0,0,Rber_T1113a_CATC,7,830237,830237,236758,158953,0.057637,0.033131,156047,106111,../rana2brad/clust_86_outfiles/clust_86_stats.txt
1,1,Rber_T1113b_GTGA,7,962034,962034,252095,181413,0.056786,0.031448,178043,117767,../rana2brad/clust_86_outfiles/clust_86_stats.txt
2,2,Rber_T1114_TCAG,7,799689,799689,247978,168704,0.061333,0.03245,165770,113789,../rana2brad/clust_86_outfiles/clust_86_stats.txt
3,3,Rbla_D2864_GTGT,7,563722,563722,167060,116350,0.060312,0.033017,114228,67225,../rana2brad/clust_86_outfiles/clust_86_stats.txt
4,4,Rbla_D2865_AGAC,7,527205,527205,159284,110293,0.058256,0.03318,108339,63822,../rana2brad/clust_86_outfiles/clust_86_stats.txt
5,5,Rchi_T2034a_GCTT,7,627777,627777,226747,130087,0.057324,0.032864,127851,75276,../rana2brad/clust_86_outfiles/clust_86_stats.txt
6,6,Rchi_T2034b_CTAC,7,763081,763081,260729,162042,0.058062,0.033973,159366,87422,../rana2brad/clust_86_outfiles/clust_86_stats.txt
7,7,Rchi_T2049_TGTC,7,592021,592021,227916,115616,0.058062,0.033973,113436,68540,../rana2brad/clust_86_outfiles/clust_86_stats.txt
8,8,Rneo_T480_ACCA,7,729325,729325,219474,158450,0.061341,0.032936,155804,109463,../rana2brad/clust_86_outfiles/clust_86_stats.txt
9,9,Rneo_T527_AGTG,7,893690,893690,256623,198553,0.061341,0.032936,195380,127968,../rana2brad/clust_86_outfiles/clust_86_stats.txt
10,10,Rsph_T25870_TCAC,7,809407,809407,266724,171756,0.059542,0.033139,168759,91574,../rana2brad/clust_86_outfiles/clust_86_stats.txt
11,11,Rsph_T26064_GACT,7,1149075,1149075,307757,246956,0.060915,0.032094,242926,118990,../rana2brad/clust_86_outfiles/clust_86_stats.txt
0,0,Rber_T1113a_CATC,7,830237,830237,252536,169019,0.050633,0.029544,167351,113501,../rana2brad/clust_87_outfiles/clust_87_stats.txt
1,1,Rber_T1113b_GTGA,7,962034,962034,269488,193146,0.050332,0.028441,191206,126088,../rana2brad/clust_87_outfiles/clust_87_stats.txt
2,2,Rber_T1114_TCAG,7,799689,799689,264055,178571,0.058798,0.029798,176828,120966,../rana2brad/clust_87_outfiles/clust_87_stats.txt
3,3,Rbla_D2864_GTGT,7,563722,563722,177834,123526,0.053027,0.029881,122302,71385,../rana2brad/clust_87_outfiles/clust_87_stats.txt
4,4,Rbla_D2865_AGAC,7,527205,527205,169654,116922,0.052868,0.030068,115814,67815,../rana2brad/clust_87_outfiles/clust_87_stats.txt
5,5,Rchi_T2034a_GCTT,7,627777,627777,239406,136316,0.052277,0.029533,134954,79004,../rana2brad/clust_87_outfiles/clust_87_stats.txt
6,6,Rchi_T2034b_CTAC,7,763081,763081,275670,170202,0.052223,0.029841,168597,91670,../rana2brad/clust_87_outfiles/clust_87_stats.txt
7,7,Rchi_T2049_TGTC,7,592021,592021,240508,120631,0.048538,0.030958,119279,71764,../rana2brad/clust_87_outfiles/clust_87_stats.txt
8,8,Rneo_T480_ACCA,7,729325,729325,233299,167770,0.053555,0.029581,166201,116586,../rana2brad/clust_87_outfiles/clust_87_stats.txt
9,9,Rneo_T527_AGTG,7,893690,893690,272328,210113,0.053555,0.029581,208344,135788,../rana2brad/clust_87_outfiles/clust_87_stats.txt
10,10,Rsph_T25870_TCAC,7,809407,809407,283164,181201,0.053555,0.029581,179463,96345,../rana2brad/clust_87_outfiles/clust_87_stats.txt
11,11,Rsph_T26064_GACT,7,1149075,1149075,327180,262442,0.053622,0.028764,260197,125494,../rana2brad/clust_87_outfiles/clust_87_stats.txt
0,0,Rber_T1113a_CATC,7,830237,830237,252639,169078,0.050633,0.029544,167419,113681,../rana2brad/clust_88_outfiles/clust_88_stats.txt
1,1,Rber_T1113b_GTGA,7,962034,962034,269608,193226,0.050332,0.028441,191297,126276,../rana2brad/clust_88_outfiles/clust_88_stats.txt
2,2,Rber_T1114_TCAG,7,799689,799689,264140,178611,0.054213,0.029645,176879,120976,../rana2brad/clust_88_outfiles/clust_88_stats.txt
3,3,Rbla_D2864_GTGT,7,563722,563722,177910,123569,0.052277,0.029533,122358,71427,../rana2brad/clust_88_outfiles/clust_88_stats.txt
4,4,Rbla_D2865_AGAC,7,527205,527205,169714,116964,0.052899,0.029859,115859,67720,../rana2brad/clust_88_outfiles/clust_88_stats.txt
5,5,Rchi_T2034a_GCTT,7,627777,627777,239458,136328,0.052277,0.029533,134968,79192,../rana2brad/clust_88_outfiles/clust_88_stats.txt
6,6,Rchi_T2034b_CTAC,7,763081,763081,275721,170231,0.052062,0.030424,168630,91739,../rana2brad/clust_88_outfiles/clust_88_stats.txt
7,7,Rchi_T2049_TGTC,7,592021,592021,240549,120644,0.048538,0.030958,119288,72040,../rana2brad/clust_88_outfiles/clust_88_stats.txt
8,8,Rneo_T480_ACCA,7,729325,729325,233377,167818,0.053555,0.029581,166254,116615,../rana2brad/clust_88_outfiles/clust_88_stats.txt
9,9,Rneo_T527_AGTG,7,893690,893690,272412,210180,0.053555,0.029581,208418,136062,../rana2brad/clust_88_outfiles/clust_88_stats.txt
10,10,Rsph_T25870_TCAC,7,809407,809407,283240,181240,0.053555,0.029581,179516,96247,../rana2brad/clust_88_outfiles/clust_88_stats.txt
11,11,Rsph_T26064_GACT,7,1149075,1149075,327248,262491,0.053622,0.028764,260257,125582,../rana2brad/clust_88_outfiles/clust_88_stats.txt
0,0,Rber_T1113a_CATC,7,830237,830237,277245,184196,0.043177,0.025509,183474,124811,../rana2brad/clust_89_outfiles/clust_89_stats.txt
1,1,Rber_T1113b_GTGA,7,962034,962034,296408,211077,0.041536,0.024561,210264,138395,../rana2brad/clust_89_outfiles/clust_89_stats.txt
2,2,Rber_T1114_TCAG,7,799689,799689,288313,193120,0.045576,0.025623,192387,132034,../rana2brad/clust_89_outfiles/clust_89_stats.txt
3,3,Rbla_D2864_GTGT,7,563722,563722,194744,134233,0.050808,0.02571,133778,77530,../rana2brad/clust_89_outfiles/clust_89_stats.txt
4,4,Rbla_D2865_AGAC,7,527205,527205,185784,127046,0.043618,0.026386,126580,73552,../rana2brad/clust_89_outfiles/clust_89_stats.txt
5,5,Rchi_T2034a_GCTT,7,627777,627777,258761,145327,0.042992,0.025867,144763,84395,../rana2brad/clust_89_outfiles/clust_89_stats.txt
6,6,Rchi_T2034b_CTAC,7,763081,763081,298967,182707,0.043618,0.026386,182026,97873,../rana2brad/clust_89_outfiles/clust_89_stats.txt
7,7,Rchi_T2049_TGTC,7,592021,592021,259688,128135,0.042144,0.026322,127521,76801,../rana2brad/clust_89_outfiles/clust_89_stats.txt
8,8,Rneo_T480_ACCA,7,729325,729325,254511,181805,0.04512,0.026254,181168,127548,../rana2brad/clust_89_outfiles/clust_89_stats.txt
9,9,Rneo_T527_AGTG,7,893690,893690,296442,227618,0.04512,0.026254,226855,147908,../rana2brad/clust_89_outfiles/clust_89_stats.txt
10,10,Rsph_T25870_TCAC,7,809407,809407,308487,195011,0.04513,0.025997,194262,102915,../rana2brad/clust_89_outfiles/clust_89_stats.txt
11,11,Rsph_T26064_GACT,7,1149075,1149075,357019,285374,0.045668,0.024995,284473,134638,../rana2brad/clust_89_outfiles/clust_89_stats.txt
0,0,Rber_T1113a_CATC,7,830237,830237,277261,184211,0.043177,0.025509,183491,125462,../rana2brad/clust_90_outfiles/clust_90_stats.txt
1,1,Rber_T1113b_GTGA,7,962034,962034,296420,211085,0.041536,0.024561,210273,139310,../rana2brad/clust_90_outfiles/clust_90_stats.txt
2,2,Rber_T1114_TCAG,7,799689,799689,288317,193123,0.045576,0.025623,192390,132936,../rana2brad/clust_90_outfiles/clust_90_stats.txt
3,3,Rbla_D2864_GTGT,7,563722,563722,194753,134236,0.050808,0.02571,133781,78190,../rana2brad/clust_90_outfiles/clust_90_stats.txt
4,4,Rbla_D2865_AGAC,7,527205,527205,185793,127047,0.043618,0.026386,126583,74143,../rana2brad/clust_90_outfiles/clust_90_stats.txt
5,5,Rchi_T2034a_GCTT,7,627777,627777,258770,145329,0.042992,0.025867,144765,84919,../rana2brad/clust_90_outfiles/clust_90_stats.txt
6,6,Rchi_T2034b_CTAC,7,763081,763081,298975,182707,0.043618,0.026386,182028,98596,../rana2brad/clust_90_outfiles/clust_90_stats.txt
7,7,Rchi_T2049_TGTC,7,592021,592021,259696,128137,0.042144,0.026322,127524,77414,../rana2brad/clust_90_outfiles/clust_90_stats.txt
8,8,Rneo_T480_ACCA,7,729325,729325,254515,181807,0.04512,0.026254,181170,128428,../rana2brad/clust_90_outfiles/clust_90_stats.txt
9,9,Rneo_T527_AGTG,7,893690,893690,296448,227623,0.04512,0.026254,226863,148821,../rana2brad/clust_90_outfiles/clust_90_stats.txt
10,10,Rsph_T25870_TCAC,7,809407,809407,308494,195014,0.04513,0.025997,194264,103746,../rana2brad/clust_90_outfiles/clust_90_stats.txt
11,11,Rsph_T26064_GACT,7,1149075,1149075,357027,285386,0.045668,0.024995,284485,135339,../rana2brad/clust_90_outfiles/clust_90_stats.txt
0,0,Rber_T1113a_CATC,7,830237,830237,277439,184300,0.04209,0.025702,183590,125752,../rana2brad/clust_91_outfiles/clust_91_stats.txt
1,1,Rber_T1113b_GTGA,7,962034,962034,296654,211200,0.043025,0.024768,210398,139410,../rana2brad/clust_91_outfiles/clust_91_stats.txt
2,2,Rber_T1114_TCAG,7,799689,799689,288497,193187,0.045314,0.025476,192465,133150,../rana2brad/clust_91_outfiles/clust_91_stats.txt
3,3,Rbla_D2864_GTGT,7,563722,563722,194920,134340,0.043309,0.02583,133893,78326,../rana2brad/clust_91_outfiles/clust_91_stats.txt
4,4,Rbla_D2865_AGAC,7,527205,527205,185939,127139,0.04278,0.02601,126680,74145,../rana2brad/clust_91_outfiles/clust_91_stats.txt
5,5,Rchi_T2034a_GCTT,7,627777,627777,258895,145380,0.042992,0.025867,144820,84768,../rana2brad/clust_91_outfiles/clust_91_stats.txt
6,6,Rchi_T2034b_CTAC,7,763081,763081,299109,182759,0.043618,0.026386,182086,98600,../rana2brad/clust_91_outfiles/clust_91_stats.txt
7,7,Rchi_T2049_TGTC,7,592021,592021,259813,128181,0.042144,0.026322,127573,77272,../rana2brad/clust_91_outfiles/clust_91_stats.txt
8,8,Rneo_T480_ACCA,7,729325,729325,254640,181882,0.042992,0.025867,181249,128469,../rana2brad/clust_91_outfiles/clust_91_stats.txt
9,9,Rneo_T527_AGTG,7,893690,893690,296596,227729,0.042992,0.025867,226982,148976,../rana2brad/clust_91_outfiles/clust_91_stats.txt
10,10,Rsph_T25870_TCAC,7,809407,809407,308651,195073,0.044354,0.025903,194341,103584,../rana2brad/clust_91_outfiles/clust_91_stats.txt
11,11,Rsph_T26064_GACT,7,1149075,1149075,357244,285565,0.045668,0.024995,284669,135461,../rana2brad/clust_91_outfiles/clust_91_stats.txt
0,0,Rber_T1113a_CATC,7,830237,830237,317476,207713,0.033187,0.020412,207540,143797,../rana2brad/clust_93_outfiles/clust_93_stats.txt
1,1,Rber_T1113b_GTGA,7,962034,962034,340834,238947,0.03272,0.019934,238721,158865,../rana2brad/clust_93_outfiles/clust_93_stats.txt
2,2,Rber_T1114_TCAG,7,799689,799689,326940,215021,0.033683,0.020799,214855,151265,../rana2brad/clust_93_outfiles/clust_93_stats.txt
3,3,Rbla_D2864_GTGT,7,563722,563722,221793,150958,0.034181,0.020947,150840,87706,../rana2brad/clust_93_outfiles/clust_93_stats.txt
4,4,Rbla_D2865_AGAC,7,527205,527205,211021,142514,0.033047,0.02111,142397,82868,../rana2brad/clust_93_outfiles/clust_93_stats.txt
5,5,Rchi_T2034a_GCTT,7,627777,627777,289489,159377,0.044313,0.020105,159236,93748,../rana2brad/clust_93_outfiles/clust_93_stats.txt
6,6,Rchi_T2034b_CTAC,7,763081,763081,335504,201658,0.04485,0.020432,201487,108370,../rana2brad/clust_93_outfiles/clust_93_stats.txt
7,7,Rchi_T2049_TGTC,7,592021,592021,290303,139608,0.029982,0.021915,139451,85820,../rana2brad/clust_93_outfiles/clust_93_stats.txt
8,8,Rneo_T480_ACCA,7,729325,729325,287741,203277,0.034181,0.020947,203100,146172,../rana2brad/clust_93_outfiles/clust_93_stats.txt
9,9,Rneo_T527_AGTG,7,893690,893690,334488,254224,0.034181,0.020947,254035,167690,../rana2brad/clust_93_outfiles/clust_93_stats.txt
10,10,Rsph_T25870_TCAC,7,809407,809407,348629,215608,0.033683,0.020799,215446,112848,../rana2brad/clust_93_outfiles/clust_93_stats.txt
11,11,Rsph_T26064_GACT,7,1149075,1149075,404916,321089,0.042006,0.019013,320844,147535,../rana2brad/clust_93_outfiles/clust_93_stats.txt
0,0,Rber_T1113a_CATC,7,830237,830237,401640,243011,0.018365,0.015356,242969,168609,../rana2brad/clust_95_outfiles/clust_95_stats.txt
1,1,Rber_T1113b_GTGA,7,962034,962034,437893,283708,0.019016,0.01547,283650,187321,../rana2brad/clust_95_outfiles/clust_95_stats.txt
2,2,Rber_T1114_TCAG,7,799689,799689,401270,246940,0.017204,0.01617,246901,173155,../rana2brad/clust_95_outfiles/clust_95_stats.txt
3,3,Rbla_D2864_GTGT,7,563722,563722,273857,176429,0.018393,0.015913,176393,95395,../rana2brad/clust_95_outfiles/clust_95_stats.txt
4,4,Rbla_D2865_AGAC,7,527205,527205,259807,165793,0.017297,0.015803,165764,89828,../rana2brad/clust_95_outfiles/clust_95_stats.txt
5,5,Rchi_T2034a_GCTT,7,627777,627777,346932,180532,0.016217,0.016548,180504,103469,../rana2brad/clust_95_outfiles/clust_95_stats.txt
6,6,Rchi_T2034b_CTAC,7,763081,763081,404941,230357,0.016217,0.016548,230320,117954,../rana2brad/clust_95_outfiles/clust_95_stats.txt
7,7,Rchi_T2049_TGTC,7,592021,592021,347222,156240,0.01458,0.016847,156214,95589,../rana2brad/clust_95_outfiles/clust_95_stats.txt
8,8,Rneo_T480_ACCA,7,729325,729325,352209,235481,0.01748,0.01546,235439,168669,../rana2brad/clust_95_outfiles/clust_95_stats.txt
9,9,Rneo_T527_AGTG,7,893690,893690,410264,294923,0.018365,0.015356,294874,190692,../rana2brad/clust_95_outfiles/clust_95_stats.txt
10,10,Rsph_T25870_TCAC,7,809407,809407,423734,244449,0.017204,0.01617,244403,117228,../rana2brad/clust_95_outfiles/clust_95_stats.txt
11,11,Rsph_T26064_GACT,7,1149075,1149075,504464,378723,0.022069,0.014183,378647,155691,../rana2brad/clust_95_outfiles/clust_95_stats.txt
